drugbank_id,interactant_id,name,organism,known_action
DB05812,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB05812,BE0000886,Sulfotransferase 2A1,Humans,unknown
DB05814,BE0002638,Cytochrome P450 3A4,Humans,no
DB05875,BE0002090,Aromatase,Humans,unknown
DB05875,BE0002180,Cholinesterase,Humans,unknown
DB05875,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB05885,BE0002638,Cytochrome P450 3A4,Humans,no
DB05903,BE0002638,Cytochrome P450 3A4,Humans,no
DB05928,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB05928,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB05928,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB05928,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB05928,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB05928,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB05990,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06016,BE0002638,Cytochrome P450 3A4,Humans,no
DB06016,BE0002363,Cytochrome P450 2D6,Humans,no
DB06016,BE0002362,Cytochrome P450 3A5,Humans,no
DB06016,BE0002433,Cytochrome P450 1A2,Humans,no
DB06016,BE0002793,Cytochrome P450 2C9,Humans,no
DB06016,BE0003536,Cytochrome P450 2C19,Humans,no
DB06016,BE0003533,Cytochrome P450 2E1,Humans,no
DB06045,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06045,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06045,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06045,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,unknown
DB06077,BE0009802,Aldo-keto reductase family,Humans,no
DB06077,BE0002638,Cytochrome P450 3A4,Humans,no
DB06077,BE0002887,Cytochrome P450 2C8,Humans,no
DB06077,BE0002433,Cytochrome P450 1A2,Humans,no
DB06077,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,no
DB06077,BE0003544,UDP-glucuronosyltransferase 1A4,Humans,no
DB06077,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,no
DB06077,BE0000126,Aldo-keto reductase family 1 member C1,Humans,unknown
DB06077,BE0004353,Aldo-keto reductase family 1 member B10,Humans,no
DB06077,BE0000438,Aldo-keto reductase family 1 member C4,Humans,no
DB06083,BE0002433,Cytochrome P450 1A2,Humans,no
DB06083,BE0002638,Cytochrome P450 3A4,Humans,no
DB06083,BE0002793,Cytochrome P450 2C9,Humans,no
DB06083,BE0003536,Cytochrome P450 2C19,Humans,no
DB06083,BE0002363,Cytochrome P450 2D6,Humans,no
DB06111,BE0001075,Myeloperoxidase,Humans,unknown
DB06119,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06119,BE0003681,UDP-glucuronosyltransferase 2B4,Humans,unknown
DB06119,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06119,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB06119,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06119,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06119,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06119,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06119,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06137,BE0002638,Cytochrome P450 3A4,Humans,no
DB06137,BE0002887,Cytochrome P450 2C8,Humans,no
DB06137,BE0002433,Cytochrome P450 1A2,Humans,no
DB06137,BE0003549,Cytochrome P450 2B6,Humans,no
DB06137,BE0002793,Cytochrome P450 2C9,Humans,no
DB06137,BE0003536,Cytochrome P450 2C19,Humans,no
DB06137,BE0002363,Cytochrome P450 2D6,Humans,no
DB06144,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06144,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06147,BE0002090,Aromatase,Humans,unknown
DB06148,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06148,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06148,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06148,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06150,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06151,BE0000481,Aminoacylase-1,Humans,unknown
DB06152,BE0002089,Catechol O-methyltransferase,Humans,unknown
DB06152,BE0002638,Cytochrome P450 3A4,Humans,no
DB06153,BE0009343,UDP-glucuronosyltransferase 2B10,Humans,unknown
DB06154,BE0003578,Guanylate cyclase soluble subunit alpha-2,Humans,unknown
DB06154,BE0000263,Nitric oxide synthase 3,Humans,unknown
DB06154,BE0000133,"Aldehyde dehydrogenase, mitochondrial",Humans,unknown
DB06155,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06160,BE0002433,Cytochrome P450 1A2,Humans,no
DB06174,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06174,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06176,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06176,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB06176,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06176,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06176,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06195,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB06201,BE0002705,Liver carboxylesterase 1,Humans,unknown
DB06201,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06201,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06203,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06203,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06204,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06204,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06204,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06204,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06204,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06207,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06207,BE0000133,"Aldehyde dehydrogenase, mitochondrial",Humans,unknown
DB06207,BE0004352,Aldo-keto reductase family 1 member A1,Humans,unknown
DB06207,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06209,BE0004712,Cocaine esterase,Humans,unknown
DB06209,BE0002638,Cytochrome P450 3A4,Humans,no
DB06209,BE0003549,Cytochrome P450 2B6,Humans,no
DB06209,BE0002793,Cytochrome P450 2C9,Humans,no
DB06209,BE0003536,Cytochrome P450 2C19,Humans,no
DB06210,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06210,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB06210,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB06210,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,no
DB06210,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06211,BE0001148,Dipeptidase 1,Humans,no
DB06212,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06216,BE0003544,UDP-glucuronosyltransferase 1A4,Humans,unknown
DB06216,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06216,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06216,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06217,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06218,BE0002638,Cytochrome P450 3A4,Humans,no
DB06218,BE0002793,Cytochrome P450 2C9,Humans,no
DB06218,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06228,BE0003683,Cytochrome P450 2J2,Humans,unknown
DB06228,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06228,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06230,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,no
DB06230,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,no
DB06230,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,no
DB06230,BE0002638,Cytochrome P450 3A4,Humans,no
DB06230,BE0002362,Cytochrome P450 3A5,Humans,no
DB06233,BE0002638,Cytochrome P450 3A4,Humans,no
DB06234,BE0002638,Cytochrome P450 3A4,Humans,no
DB06234,BE0002433,Cytochrome P450 1A2,Humans,no
DB06235,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06235,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06235,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06237,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06237,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06262,BE0002151,Aromatic-L-amino-acid decarboxylase,Humans,unknown
DB06263,BE0002364,NADPH--cytochrome P450 reductase,Humans,unknown
DB06263,BE0003074,Carbonyl reductase [NADPH] 1,Humans,unknown
DB06264,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06267,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06267,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06268,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06268,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06268,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06273,BE0002638,Cytochrome P450 3A4,Humans,no
DB06281,BE0003542,"Cytochrome P450 11B2, mitochondrial",Humans,unknown
DB06282,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06287,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06287,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06287,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06287,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB06290,BE0002433,Cytochrome P450 1A2,Humans,no
DB06290,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06292,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,no
DB06292,BE0003681,UDP-glucuronosyltransferase 2B4,Humans,no
DB06292,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,no
DB06292,BE0003543,Cytochrome P450 1A1,Humans,no
DB06292,BE0002433,Cytochrome P450 1A2,Humans,no
DB06292,BE0003336,Cytochrome P450 2A6,Humans,no
DB06292,BE0002793,Cytochrome P450 2C9,Humans,no
DB06292,BE0002363,Cytochrome P450 2D6,Humans,no
DB06292,BE0002638,Cytochrome P450 3A4,Humans,no
DB06318,BE0002638,Cytochrome P450 3A4,Humans,no
DB06335,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06335,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06342,BE0002638,Cytochrome P450 3A4,Humans,no
DB06370,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06370,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06370,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06370,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06374,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06374,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB06374,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06401,BE0003544,UDP-glucuronosyltransferase 1A4,Humans,unknown
DB06401,BE0003682,UDP-glucuronosyltransferase 1A8,Humans,unknown
DB06401,BE0003678,UDP-glucuronosyltransferase 1A10,Humans,unknown
DB06403,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06403,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06403,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06403,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06403,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB06403,BE0002362,Cytochrome P450 3A5,Humans,no
DB06410,BE0000549,"Sterol 26-hydroxylase, mitochondrial",Humans,yes
DB06412,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB06412,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06412,BE0000539,3-oxo-5-alpha-steroid 4-dehydrogenase 1,Humans,no
DB06412,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06412,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06412,BE0003612,Cytochrome P450 3A7,Humans,no
DB06412,BE0003550,Cytochrome P450 3A43,Humans,unknown
DB06413,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06413,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06413,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06413,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06413,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06413,BE0002793,Cytochrome P450 2C9,Humans,no
DB06414,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06414,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06414,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06419,BE0002638,Cytochrome P450 3A4,Humans,no
DB06419,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06423,BE0002090,Aromatase,Humans,unknown
DB06433,BE0002193,Thymidine phosphorylase,Humans,unknown
DB06436,BE0000262,Prostaglandin G/H synthase 2,Humans,unknown
DB06442,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06442,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06442,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06442,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06446,BE0002638,Cytochrome P450 3A4,Humans,no
DB06448,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06448,BE0002362,Cytochrome P450 3A5,Humans,no
DB06448,BE0004866,Cytochrome P450 3A Subfamily,Humans,no
DB06448,BE0002887,Cytochrome P450 2C8,Humans,no
DB06448,BE0002793,Cytochrome P450 2C9,Humans,no
DB06448,BE0003536,Cytochrome P450 2C19,Humans,no
DB06448,BE0002433,Cytochrome P450 1A2,Humans,no
DB06448,BE0003336,Cytochrome P450 2A6,Humans,no
DB06448,BE0003533,Cytochrome P450 2E1,Humans,no
DB06458,BE0002638,Cytochrome P450 3A4,Humans,no
DB06468,BE0001075,Myeloperoxidase,Humans,unknown
DB06469,BE0002638,Cytochrome P450 3A4,Humans,no
DB06470,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB06470,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06470,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06470,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06478,BE0002204,Xanthine dehydrogenase/oxidase,Humans,unknown
DB06479,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06480,BE0002638,Cytochrome P450 3A4,Humans,no
DB06506,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06510,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06510,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB06510,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB06510,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06512,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06587,BE0002638,Cytochrome P450 3A4,Humans,no
DB06589,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06589,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06589,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06589,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06594,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06594,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06595,BE0004866,Cytochrome P450 3A Subfamily,Humans,unknown
DB06595,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06595,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06595,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06595,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06595,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06595,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06595,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06595,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06595,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06595,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB06595,BE0003550,Cytochrome P450 3A43,Humans,unknown
DB06600,BE0002433,Cytochrome P450 1A2,Humans,no
DB06603,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06603,BE0002363,Cytochrome P450 2D6,Humans,no
DB06605,BE0002638,Cytochrome P450 3A4,Humans,no
DB06605,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06605,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06605,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06605,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06605,BE0003683,Cytochrome P450 2J2,Humans,unknown
DB06605,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06608,BE0002363,Cytochrome P450 2D6,Humans,no
DB06608,BE0009560,"Ferredoxin--NADP reductase, apicoplast",Plasmodium falciparum (isolate 3D7),unknown
DB06616,BE0002638,Cytochrome P450 3A4,Humans,no
DB06616,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06626,BE0002638,Cytochrome P450 3A4,Humans,no
DB06626,BE0002362,Cytochrome P450 3A5,Humans,no
DB06626,BE0002433,Cytochrome P450 1A2,Humans,no
DB06626,BE0003536,Cytochrome P450 2C19,Humans,no
DB06626,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,no
DB06636,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06636,BE0002363,Cytochrome P450 2D6,Humans,no
DB06636,BE0002887,Cytochrome P450 2C8,Humans,no
DB06636,BE0002793,Cytochrome P450 2C9,Humans,no
DB06636,BE0003536,Cytochrome P450 2C19,Humans,no
DB06636,BE0002638,Cytochrome P450 3A4,Humans,no
DB06636,BE0002362,Cytochrome P450 3A5,Humans,no
DB06636,BE0002180,Cholinesterase,Humans,no
DB06637,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06652,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06652,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06652,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06654,BE0002198,Amine oxidase [flavin-containing] A,Humans,unknown
DB06654,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06654,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB06654,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06654,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06654,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06654,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06655,BE0000854,Dipeptidyl peptidase 4,Humans,unknown
DB06655,BE0000266,Neprilysin,Humans,unknown
DB06663,BE0002638,Cytochrome P450 3A4,Humans,no
DB06670,BE0002638,Cytochrome P450 3A4,Humans,no
DB06670,BE0002887,Cytochrome P450 2C8,Humans,no
DB06678,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06684,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06684,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06684,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06685,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06691,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06692,BE0002180,Cholinesterase,Humans,no
DB06693,BE0002705,Liver carboxylesterase 1,Humans,unknown
DB06695,BE0002705,Liver carboxylesterase 1,Humans,unknown
DB06695,BE0004712,Cocaine esterase,Humans,unknown
DB06695,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,unknown
DB06695,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06695,BE0000220,Ribosyldihydronicotinamide dehydrogenase [quinone],Humans,unknown
DB06695,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06697,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06697,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06697,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06697,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06697,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06698,BE0004909,Monoamine oxidase,Humans,unknown
DB06700,BE0002638,Cytochrome P450 3A4,Humans,no
DB06700,BE0002363,Cytochrome P450 2D6,Humans,no
DB06700,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,no
DB06700,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,no
DB06700,BE0003681,UDP-glucuronosyltransferase 2B4,Humans,no
DB06700,BE0004696,UDP-glucuronosyltransferase 2B15,Humans,no
DB06700,BE0003680,UDP-glucuronosyltransferase 2B17,Humans,no
DB06700,BE0003536,Cytochrome P450 2C19,Humans,no
DB06701,BE0004387,Carboxylesterase,Alcaligenes sp.,unknown
DB06702,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06702,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06708,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06708,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06710,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06710,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06710,BE0002090,Aromatase,Humans,unknown
DB06712,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB06712,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06712,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06712,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06712,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06713,BE0001197,Steryl-sulfatase,Humans,unknown
DB06713,BE0002638,Cytochrome P450 3A4,Humans,no
DB06717,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06717,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06719,BE0002090,Aromatase,Humans,unknown
DB06725,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06726,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06727,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06728,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06729,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06729,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06729,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06729,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06730,BE0002638,Cytochrome P450 3A4,Humans,no
DB06730,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06730,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06730,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB06731,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06731,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06731,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06731,BE0002362,Cytochrome P450 3A5,Humans,unknown
DB06731,BE0003612,Cytochrome P450 3A7,Humans,unknown
DB06732,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06735,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06736,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06737,BE0003679,UDP-glucuronosyltransferase 2B7,Humans,unknown
DB06737,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06737,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB06738,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB06738,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06738,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06738,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06738,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06738,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06738,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06739,BE0002793,Cytochrome P450 2C9,Humans,unknown
DB06739,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06739,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06739,BE0003536,Cytochrome P450 2C19,Humans,unknown
DB06739,BE0003549,Cytochrome P450 2B6,Humans,unknown
DB06739,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06739,BE0000017,Prostaglandin G/H synthase 1,Humans,unknown
DB06739,BE0003336,Cytochrome P450 2A6,Humans,unknown
DB06741,BE0003541,UDP-glucuronosyltransferase 1A1,Humans,unknown
DB06741,BE0003677,UDP-glucuronosyltransferase 1A3,Humans,unknown
DB06741,BE0003538,UDP-glucuronosyltransferase 1A9,Humans,unknown
DB06741,BE0003681,UDP-glucuronosyltransferase 2B4,Humans,unknown
DB06742,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06755,BE0009340,"Beta,beta-carotene 15,15'-dioxygenase",Humans,no
DB06756,BE0002180,Cholinesterase,Humans,unknown
DB06756,BE0002330,"Proline dehydrogenase 1, mitochondrial",Humans,unknown
DB06757,BE0005210,Cytoplasmic aconitate hydratase,Humans,unknown
DB06762,BE0002638,Cytochrome P450 3A4,Humans,unknown
DB06769,BE0002433,Cytochrome P450 1A2,Humans,no
DB06770,BE0002887,Cytochrome P450 2C8,Humans,unknown
DB06770,BE0003543,Cytochrome P450 1A1,Humans,unknown
DB06770,BE0000133,"Aldehyde dehydrogenase, mitochondrial",Humans,unknown
DB06770,BE0002433,Cytochrome P450 1A2,Humans,unknown
DB06770,BE0003533,Cytochrome P450 2E1,Humans,unknown
DB06770,BE0002363,Cytochrome P450 2D6,Humans,unknown
DB06771,BE0002433,Cytochrome P450 1A2,Humans,no
