drugbank_id,interactant_id,polypeptide_id,synonym
DB01685,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB01708,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB01708,BE0003659,Q9NPD5,LST-2
DB01708,BE0003659,Q9NPD5,LST2
DB01708,BE0003659,Q9NPD5,OATP-8
DB01708,BE0003659,Q9NPD5,OATP1B3
DB01708,BE0003659,Q9NPD5,OATP8
DB01708,BE0003659,Q9NPD5,Organic anion transporter 8
DB01708,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB01708,BE0003659,Q9NPD5,SLC21A8
DB01708,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB01708,BE0001042,O94956,KIAA0880
DB01708,BE0001042,O94956,OATP-B
DB01708,BE0001042,O94956,OATP-RP2
DB01708,BE0001042,O94956,OATP2B1
DB01708,BE0001042,O94956,OATPB
DB01708,BE0001042,O94956,OATPRP2
DB01708,BE0001042,O94956,Organic anion transporter B
DB01708,BE0001042,O94956,Organic anion transporter polypeptide-related protein 2
DB01708,BE0001042,O94956,Organic anion transporting polypeptide 2B1
DB01708,BE0001042,O94956,SLC21A9
DB01708,BE0001042,O94956,Solute carrier family 21 member 9
DB01708,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB01708,BE0001004,Q9Y6L6,LST-1
DB01708,BE0001004,Q9Y6L6,LST1
DB01708,BE0001004,Q9Y6L6,OATP-2
DB01708,BE0001004,Q9Y6L6,OATP-C
DB01708,BE0001004,Q9Y6L6,OATP1B1
DB01708,BE0001004,Q9Y6L6,OATP2
DB01708,BE0001004,Q9Y6L6,OATPC
DB01708,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB01708,BE0001004,Q9Y6L6,SLC21A6
DB01708,BE0001004,Q9Y6L6,SLCO1B1
DB01708,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB01708,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB01708,BE0003642,P46721,OATP
DB01708,BE0003642,P46721,OATP-1
DB01708,BE0003642,P46721,OATP-A
DB01708,BE0003642,P46721,OATP1
DB01708,BE0003642,P46721,OATP1A2
DB01708,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB01708,BE0003642,P46721,SLC21A3
DB01708,BE0003642,P46721,Sodium-independent organic anion transporter
DB01708,BE0003642,P46721,Solute carrier family 21 member 3
DB01708,BE0000785,P33527,7.6.2.2
DB01708,BE0000785,P33527,ATP-binding cassette sub-family C member 1
DB01708,BE0000785,P33527,Glutathione-S-conjugate-translocating ATPase ABCC1
DB01708,BE0000785,P33527,Leukotriene C(4) transporter
DB01708,BE0000785,P33527,LTC4 transporter
DB01708,BE0000785,P33527,MRP
DB01708,BE0000785,P33527,MRP1
DB01708,BE0001067,Q9UNQ0,7.6.2.2
DB01708,BE0001067,Q9UNQ0,ABCP
DB01708,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB01708,BE0001067,Q9UNQ0,BCRP
DB01708,BE0001067,Q9UNQ0,BCRP1
DB01708,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB01708,BE0001067,Q9UNQ0,CDw338
DB01708,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB01708,BE0001067,Q9UNQ0,MXR
DB01708,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB01708,BE0001067,Q9UNQ0,Urate exporter
DB01708,BE0001188,O15439,7.6.2.-
DB01708,BE0001188,O15439,7.6.2.2
DB01708,BE0001188,O15439,7.6.2.3
DB01708,BE0001188,O15439,MOAT-B
DB01708,BE0001188,O15439,MOATB
DB01708,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB01708,BE0001188,O15439,MRP4
DB01708,BE0001188,O15439,Multi-specific organic anion transporter B
DB01708,BE0001188,O15439,Multidrug resistance-associated protein 4
DB01746,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB01746,BE0003654,Q8TF71,MCT 10
DB01746,BE0003654,Q8TF71,MCT10
DB01746,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB01746,BE0003654,Q8TF71,T-type amino acid transporter 1
DB01746,BE0003654,Q8TF71,TAT1
DB01746,BE0000222,Q01650,4F2 LC
DB01746,BE0000222,Q01650,4F2 light chain
DB01746,BE0000222,Q01650,4F2LC
DB01746,BE0000222,Q01650,CD98 light chain
DB01746,BE0000222,Q01650,CD98LC
DB01746,BE0000222,Q01650,E16
DB01746,BE0000222,Q01650,hLAT1
DB01746,BE0000222,Q01650,Integral membrane protein E16
DB01746,BE0000222,Q01650,L-type amino acid transporter 1
DB01746,BE0000222,Q01650,LAT1
DB01746,BE0000222,Q01650,MPE16
DB01746,BE0000222,Q01650,Solute carrier family 7 member 5
DB01746,BE0000222,Q01650,y+ system cationic amino acid transporter
DB01762,BE0000440,O60669,MCT 2
DB01762,BE0000440,O60669,MCT2
DB01762,BE0000440,O60669,Solute carrier family 16 member 7
DB01762,BE0000669,P53985,MCT 1
DB01762,BE0000669,P53985,MCT1
DB01762,BE0000669,P53985,Solute carrier family 16 member 1
DB01762,BE0000449,O15427,MCT 4
DB01762,BE0000449,O15427,MCT3
DB01762,BE0000449,O15427,MCT4
DB01762,BE0000449,O15427,Solute carrier family 16 member 3
DB01762,BE0004708,Q8N695,AIT
DB01762,BE0004708,Q8N695,Apical iodide transporter
DB01762,BE0004708,Q8N695,Electrogenic sodium monocarboxylate cotransporter
DB01762,BE0004708,Q8N695,SMCT
DB01762,BE0004708,Q8N695,SMCT1
DB01762,BE0004708,Q8N695,Sodium iodide-related cotransporter
DB01762,BE0004708,Q8N695,Solute carrier family 5 member 8
DB01786,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB01786,BE0003654,Q8TF71,MCT 10
DB01786,BE0003654,Q8TF71,MCT10
DB01786,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB01786,BE0003654,Q8TF71,T-type amino acid transporter 1
DB01786,BE0003654,Q8TF71,TAT1
DB01819,BE0003655,Q92959,OATP2A1
DB01819,BE0003655,Q92959,PGT
DB01819,BE0003655,Q92959,PHOAR2
DB01819,BE0003655,Q92959,Prostaglandin transporter
DB01819,BE0003655,Q92959,SLC21A2
DB01819,BE0003655,Q92959,SLCO2A1
DB01819,BE0003655,Q92959,Solute carrier family 21 member 2
DB01892,BE0001069,Q92887,7.6.2.-
DB01892,BE0001069,Q92887,7.6.2.2
DB01892,BE0001069,Q92887,7.6.2.3
DB01892,BE0001069,Q92887,Canalicular multidrug resistance protein
DB01892,BE0001069,Q92887,Canalicular multispecific organic anion transporter 1
DB01892,BE0001069,Q92887,CMOAT
DB01892,BE0001069,Q92887,CMOAT1
DB01892,BE0001069,Q92887,CMRP
DB01892,BE0001069,Q92887,MRP2
DB01892,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB01892,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB01892,BE0001004,Q9Y6L6,LST-1
DB01892,BE0001004,Q9Y6L6,LST1
DB01892,BE0001004,Q9Y6L6,OATP-2
DB01892,BE0001004,Q9Y6L6,OATP-C
DB01892,BE0001004,Q9Y6L6,OATP1B1
DB01892,BE0001004,Q9Y6L6,OATP2
DB01892,BE0001004,Q9Y6L6,OATPC
DB01892,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB01892,BE0001004,Q9Y6L6,SLC21A6
DB01892,BE0001004,Q9Y6L6,SLCO1B1
DB01892,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB01892,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB01914,BE0001057,P11166,"Glucose transporter type 1, erythrocyte/brain"
DB01914,BE0001057,P11166,GLUT-1
DB01914,BE0001057,P11166,GLUT1
DB01914,BE0001057,P11166,HepG2 glucose transporter
DB01914,BE0001045,P11168,"Glucose transporter type 2, liver"
DB01914,BE0001045,P11168,GLUT-2
DB01914,BE0001045,P11168,GLUT2
DB01914,BE0004707,P11169,"Glucose transporter type 3, brain"
DB01914,BE0004707,P11169,GLUT-3
DB01914,BE0004707,P11169,GLUT3
DB01914,BE0000893,P14672,"Glucose transporter type 4, insulin-responsive"
DB01914,BE0000893,P14672,GLUT-4
DB01914,BE0000893,P14672,GLUT4
DB01914,BE0005216,P22732,Fructose transporter
DB01914,BE0005216,P22732,"Glucose transporter type 5, small intestine"
DB01914,BE0005216,P22732,GLUT-5
DB01914,BE0005216,P22732,GLUT5
DB01914,BE0005217,Q9UGQ3,Glucose transporter type 6
DB01914,BE0005217,Q9UGQ3,GLUT-6
DB01914,BE0005217,Q9UGQ3,GLUT6
DB01914,BE0005218,Q6PXP3,Glucose transporter type 7
DB01914,BE0005218,Q6PXP3,GLUT-7
DB01914,BE0005218,Q6PXP3,GLUT7
DB01914,BE0005218,Q6PXP3,hGLUT7
DB01914,BE0005219,Q9NY64,Glucose transporter type 8
DB01914,BE0005219,Q9NY64,Glucose transporter type X1
DB01914,BE0005219,Q9NY64,GLUT-8
DB01914,BE0005219,Q9NY64,GLUT8
DB01914,BE0005219,Q9NY64,GLUTX1
DB01914,BE0004783,Q9NRM0,Glucose transporter type 9
DB01914,BE0004783,Q9NRM0,GLUT-9
DB01914,BE0004783,Q9NRM0,GLUT9
DB01914,BE0004783,Q9NRM0,Urate transporter
DB01914,BE0005220,O95528,Glucose transporter type 10
DB01914,BE0005220,O95528,GLUT-10
DB01914,BE0005220,O95528,GLUT10
DB01914,BE0005221,Q9BYW1,Glucose transporter type 11
DB01914,BE0005221,Q9BYW1,GLUT-11
DB01914,BE0005221,Q9BYW1,GLUT11
DB01914,BE0005222,Q8TD20,Glucose transporter type 12
DB01914,BE0005222,Q8TD20,GLUT-12
DB01914,BE0005222,Q8TD20,GLUT12
DB01914,BE0004754,P13866,High affinity sodium-glucose cotransporter
DB01914,BE0004754,P13866,Na(+)/glucose cotransporter 1
DB01914,BE0004754,P13866,NAGT
DB01914,BE0004754,P13866,SGLT1
DB01914,BE0004754,P13866,Solute carrier family 5 member 1
DB01914,BE0004753,P31639,Low affinity sodium-glucose cotransporter
DB01914,BE0004753,P31639,Na(+)/glucose cotransporter 2
DB01914,BE0004753,P31639,SGLT2
DB01914,BE0004753,P31639,Solute carrier family 5 member 2
DB01917,BE0000757,Q9H015,Ergothioneine transporter
DB01917,BE0000757,Q9H015,ET transporter
DB01917,BE0000757,Q9H015,ETT
DB01917,BE0000757,Q9H015,ETTh
DB01917,BE0000757,Q9H015,OCTN1
DB01917,BE0000757,Q9H015,Organic cation/carnitine transporter 1
DB01917,BE0000757,Q9H015,UT2H
DB01942,BE0000449,O15427,MCT 4
DB01942,BE0000449,O15427,MCT3
DB01942,BE0000449,O15427,MCT4
DB01942,BE0000449,O15427,Solute carrier family 16 member 3
DB01956,BE0000536,Q7Z2H8,hPAT1
DB01956,BE0000536,Q7Z2H8,PAT1
DB01956,BE0000536,Q7Z2H8,Proton/amino acid transporter 1
DB01956,BE0000536,Q7Z2H8,Solute carrier family 36 member 1
DB01956,BE0009148,P31641,Solute carrier family 6 member 6
DB01956,BE0001018,P46059,Intestinal H(+)/peptide cotransporter
DB01956,BE0001018,P46059,"Oligopeptide transporter, small intestine isoform"
DB01956,BE0001018,P46059,PEPT1
DB01956,BE0001018,P46059,Peptide transporter 1
DB02010,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB02010,BE0001032,P08183,MDR1
DB02010,BE0001032,P08183,Multidrug resistance protein 1
DB02010,BE0001032,P08183,P-glycoprotein 1
DB02010,BE0001032,P08183,PGY1
DB02010,BE0001032,P08183,Phospholipid transporter ABCB1
DB02056,BE0003655,Q92959,OATP2A1
DB02056,BE0003655,Q92959,PGT
DB02056,BE0003655,Q92959,PHOAR2
DB02056,BE0003655,Q92959,Prostaglandin transporter
DB02056,BE0003655,Q92959,SLC21A2
DB02056,BE0003655,Q92959,SLCO2A1
DB02056,BE0003655,Q92959,Solute carrier family 21 member 2
DB02115,BE0001067,Q9UNQ0,7.6.2.2
DB02115,BE0001067,Q9UNQ0,ABCP
DB02115,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB02115,BE0001067,Q9UNQ0,BCRP
DB02115,BE0001067,Q9UNQ0,BCRP1
DB02115,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB02115,BE0001067,Q9UNQ0,CDw338
DB02115,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB02115,BE0001067,Q9UNQ0,MXR
DB02115,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB02115,BE0001067,Q9UNQ0,Urate exporter
DB02123,BE0000703,O95342,7.6.2.-
DB02123,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB02123,BE0000703,O95342,BSEP
DB02123,BE0003642,P46721,OATP
DB02123,BE0003642,P46721,OATP-1
DB02123,BE0003642,P46721,OATP-A
DB02123,BE0003642,P46721,OATP1
DB02123,BE0003642,P46721,OATP1A2
DB02123,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB02123,BE0003642,P46721,SLC21A3
DB02123,BE0003642,P46721,Sodium-independent organic anion transporter
DB02123,BE0003642,P46721,Solute carrier family 21 member 3
DB02123,BE0003643,Q12908,Apical sodium-dependent bile acid transporter
DB02123,BE0003643,Q12908,ASBT
DB02123,BE0003643,Q12908,IBAT
DB02123,BE0003643,Q12908,Ileal Na(+)/bile acid cotransporter
DB02123,BE0003643,Q12908,Ileal sodium-dependent bile acid transporter
DB02123,BE0003643,Q12908,ISBT
DB02123,BE0003643,Q12908,Na(+)-dependent ileal bile acid transporter
DB02123,BE0003643,Q12908,NTCP2
DB02123,BE0003643,Q12908,"Sodium/taurocholate cotransporting polypeptide, ileal"
DB02123,BE0003643,Q12908,Solute carrier family 10 member 2
DB02123,BE0003644,Q14973,Cell growth-inhibiting gene 29 protein
DB02123,BE0003644,Q14973,Na(+)/bile acid cotransporter
DB02123,BE0003644,Q14973,Na(+)/taurocholate transport protein
DB02123,BE0003644,Q14973,NTCP
DB02123,BE0003644,Q14973,SLC10A1
DB02123,BE0003644,Q14973,Sodium/taurocholate cotransporting polypeptide
DB02123,BE0003644,Q14973,Solute carrier family 10 member 1
DB02261,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB02261,BE0001032,P08183,MDR1
DB02261,BE0001032,P08183,Multidrug resistance protein 1
DB02261,BE0001032,P08183,P-glycoprotein 1
DB02261,BE0001032,P08183,PGY1
DB02261,BE0001032,P08183,Phospholipid transporter ABCB1
DB02263,BE0003655,Q92959,OATP2A1
DB02263,BE0003655,Q92959,PGT
DB02263,BE0003655,Q92959,PHOAR2
DB02263,BE0003655,Q92959,Prostaglandin transporter
DB02263,BE0003655,Q92959,SLC21A2
DB02263,BE0003655,Q92959,SLCO2A1
DB02263,BE0003655,Q92959,Solute carrier family 21 member 2
DB02266,BE0001066,Q4U2R8,hOAT1
DB02266,BE0001066,Q4U2R8,hPAHT
DB02266,BE0001066,Q4U2R8,hROAT1
DB02266,BE0001066,Q4U2R8,OAT1
DB02266,BE0001066,Q4U2R8,Organic anion transporter 1
DB02266,BE0001066,Q4U2R8,PAH transporter
DB02266,BE0001066,Q4U2R8,PAHT
DB02266,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB02315,BE0001066,Q4U2R8,hOAT1
DB02315,BE0001066,Q4U2R8,hPAHT
DB02315,BE0001066,Q4U2R8,hROAT1
DB02315,BE0001066,Q4U2R8,OAT1
DB02315,BE0001066,Q4U2R8,Organic anion transporter 1
DB02315,BE0001066,Q4U2R8,PAH transporter
DB02315,BE0001066,Q4U2R8,PAHT
DB02315,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB02375,BE0000785,P33527,7.6.2.2
DB02375,BE0000785,P33527,ATP-binding cassette sub-family C member 1
DB02375,BE0000785,P33527,Glutathione-S-conjugate-translocating ATPase ABCC1
DB02375,BE0000785,P33527,Leukotriene C(4) transporter
DB02375,BE0000785,P33527,LTC4 transporter
DB02375,BE0000785,P33527,MRP
DB02375,BE0000785,P33527,MRP1
DB02527,BE0001188,O15439,7.6.2.-
DB02527,BE0001188,O15439,7.6.2.2
DB02527,BE0001188,O15439,7.6.2.3
DB02527,BE0001188,O15439,MOAT-B
DB02527,BE0001188,O15439,MOATB
DB02527,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB02527,BE0001188,O15439,MRP4
DB02527,BE0001188,O15439,Multi-specific organic anion transporter B
DB02527,BE0001188,O15439,Multidrug resistance-associated protein 4
DB02527,BE0003639,O15440,7.6.2.-
DB02527,BE0003639,O15440,7.6.2.2
DB02527,BE0003639,O15440,MOAT-C
DB02527,BE0003639,O15440,MRP5
DB02527,BE0003639,O15440,Multi-specific organic anion transporter C
DB02527,BE0003639,O15440,Multidrug resistance-associated protein 5
DB02527,BE0003639,O15440,pABC11
DB02527,BE0003639,O15440,SMRP
DB02527,BE0003658,Q96J66,7.6.2.2
DB02527,BE0003658,Q96J66,7.6.2.3
DB02527,BE0003658,Q96J66,MRP8
DB02527,BE0003658,Q96J66,Multidrug resistance-associated protein 8
DB02527,BE0001066,Q4U2R8,hOAT1
DB02527,BE0001066,Q4U2R8,hPAHT
DB02527,BE0001066,Q4U2R8,hROAT1
DB02527,BE0001066,Q4U2R8,OAT1
DB02527,BE0001066,Q4U2R8,Organic anion transporter 1
DB02527,BE0001066,Q4U2R8,PAH transporter
DB02527,BE0001066,Q4U2R8,PAHT
DB02527,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB02527,BE0003645,Q8TCC7,hOAT3
DB02527,BE0003645,Q8TCC7,OAT3
DB02527,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB02527,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB02527,BE0003646,Q9Y694,hOAT2
DB02527,BE0003646,Q9Y694,NLT
DB02527,BE0003646,Q9Y694,Novel liver transporter
DB02527,BE0003646,Q9Y694,OAT2
DB02527,BE0003646,Q9Y694,Organic anion transporter 2
DB02530,BE0000536,Q7Z2H8,hPAT1
DB02530,BE0000536,Q7Z2H8,PAT1
DB02530,BE0000536,Q7Z2H8,Proton/amino acid transporter 1
DB02530,BE0000536,Q7Z2H8,Solute carrier family 36 member 1
DB02556,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB02556,BE0003654,Q8TF71,MCT 10
DB02556,BE0003654,Q8TF71,MCT10
DB02556,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB02556,BE0003654,Q8TF71,T-type amino acid transporter 1
DB02556,BE0003654,Q8TF71,TAT1
DB02556,BE0000222,Q01650,4F2 LC
DB02556,BE0000222,Q01650,4F2 light chain
DB02556,BE0000222,Q01650,4F2LC
DB02556,BE0000222,Q01650,CD98 light chain
DB02556,BE0000222,Q01650,CD98LC
DB02556,BE0000222,Q01650,E16
DB02556,BE0000222,Q01650,hLAT1
DB02556,BE0000222,Q01650,Integral membrane protein E16
DB02556,BE0000222,Q01650,L-type amino acid transporter 1
DB02556,BE0000222,Q01650,LAT1
DB02556,BE0000222,Q01650,MPE16
DB02556,BE0000222,Q01650,Solute carrier family 7 member 5
DB02556,BE0000222,Q01650,y+ system cationic amino acid transporter
DB02587,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB02587,BE0001032,P08183,MDR1
DB02587,BE0001032,P08183,Multidrug resistance protein 1
DB02587,BE0001032,P08183,P-glycoprotein 1
DB02587,BE0001032,P08183,PGY1
DB02587,BE0001032,P08183,Phospholipid transporter ABCB1
DB02659,BE0000703,O95342,7.6.2.-
DB02659,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB02659,BE0000703,O95342,BSEP
DB02659,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB02659,BE0001032,P08183,MDR1
DB02659,BE0001032,P08183,Multidrug resistance protein 1
DB02659,BE0001032,P08183,P-glycoprotein 1
DB02659,BE0001032,P08183,PGY1
DB02659,BE0001032,P08183,Phospholipid transporter ABCB1
DB02659,BE0000785,P33527,7.6.2.2
DB02659,BE0000785,P33527,ATP-binding cassette sub-family C member 1
DB02659,BE0000785,P33527,Glutathione-S-conjugate-translocating ATPase ABCC1
DB02659,BE0000785,P33527,Leukotriene C(4) transporter
DB02659,BE0000785,P33527,LTC4 transporter
DB02659,BE0000785,P33527,MRP
DB02659,BE0000785,P33527,MRP1
DB02659,BE0003642,P46721,OATP
DB02659,BE0003642,P46721,OATP-1
DB02659,BE0003642,P46721,OATP-A
DB02659,BE0003642,P46721,OATP1
DB02659,BE0003642,P46721,OATP1A2
DB02659,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB02659,BE0003642,P46721,SLC21A3
DB02659,BE0003642,P46721,Sodium-independent organic anion transporter
DB02659,BE0003642,P46721,Solute carrier family 21 member 3
DB02659,BE0003643,Q12908,Apical sodium-dependent bile acid transporter
DB02659,BE0003643,Q12908,ASBT
DB02659,BE0003643,Q12908,IBAT
DB02659,BE0003643,Q12908,Ileal Na(+)/bile acid cotransporter
DB02659,BE0003643,Q12908,Ileal sodium-dependent bile acid transporter
DB02659,BE0003643,Q12908,ISBT
DB02659,BE0003643,Q12908,Na(+)-dependent ileal bile acid transporter
DB02659,BE0003643,Q12908,NTCP2
DB02659,BE0003643,Q12908,"Sodium/taurocholate cotransporting polypeptide, ileal"
DB02659,BE0003643,Q12908,Solute carrier family 10 member 2
DB02659,BE0001069,Q92887,7.6.2.-
DB02659,BE0001069,Q92887,7.6.2.2
DB02659,BE0001069,Q92887,7.6.2.3
DB02659,BE0001069,Q92887,Canalicular multidrug resistance protein
DB02659,BE0001069,Q92887,Canalicular multispecific organic anion transporter 1
DB02659,BE0001069,Q92887,CMOAT
DB02659,BE0001069,Q92887,CMOAT1
DB02659,BE0001069,Q92887,CMRP
DB02659,BE0001069,Q92887,MRP2
DB02659,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB02659,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB02659,BE0001004,Q9Y6L6,LST-1
DB02659,BE0001004,Q9Y6L6,LST1
DB02659,BE0001004,Q9Y6L6,OATP-2
DB02659,BE0001004,Q9Y6L6,OATP-C
DB02659,BE0001004,Q9Y6L6,OATP1B1
DB02659,BE0001004,Q9Y6L6,OATP2
DB02659,BE0001004,Q9Y6L6,OATPC
DB02659,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB02659,BE0001004,Q9Y6L6,SLC21A6
DB02659,BE0001004,Q9Y6L6,SLCO1B1
DB02659,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB02659,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB02659,BE0001061,O15438,7.6.2.-
DB02659,BE0001061,O15438,7.6.2.2
DB02659,BE0001061,O15438,7.6.2.3
DB02659,BE0001061,O15438,Canalicular multispecific organic anion transporter 2
DB02659,BE0001061,O15438,CMOAT2
DB02659,BE0001061,O15438,MLP2
DB02659,BE0001061,O15438,MOAT-D
DB02659,BE0001061,O15438,MRP3
DB02659,BE0001061,O15438,Multi-specific organic anion transporter D
DB02659,BE0001061,O15438,Multidrug resistance-associated protein 3
DB02659,BE0001188,O15439,7.6.2.-
DB02659,BE0001188,O15439,7.6.2.2
DB02659,BE0001188,O15439,7.6.2.3
DB02659,BE0001188,O15439,MOAT-B
DB02659,BE0001188,O15439,MOATB
DB02659,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB02659,BE0001188,O15439,MRP4
DB02659,BE0001188,O15439,Multi-specific organic anion transporter B
DB02659,BE0001188,O15439,Multidrug resistance-associated protein 4
DB02659,BE0003644,Q14973,Cell growth-inhibiting gene 29 protein
DB02659,BE0003644,Q14973,Na(+)/bile acid cotransporter
DB02659,BE0003644,Q14973,Na(+)/taurocholate transport protein
DB02659,BE0003644,Q14973,NTCP
DB02659,BE0003644,Q14973,SLC10A1
DB02659,BE0003644,Q14973,Sodium/taurocholate cotransporting polypeptide
DB02659,BE0003644,Q14973,Solute carrier family 10 member 1
DB02659,BE0003645,Q8TCC7,hOAT3
DB02659,BE0003645,Q8TCC7,OAT3
DB02659,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB02659,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB02659,BE0003646,Q9Y694,hOAT2
DB02659,BE0003646,Q9Y694,NLT
DB02659,BE0003646,Q9Y694,Novel liver transporter
DB02659,BE0003646,Q9Y694,OAT2
DB02659,BE0003646,Q9Y694,Organic anion transporter 2
DB02659,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB02659,BE0003659,Q9NPD5,LST-2
DB02659,BE0003659,Q9NPD5,LST2
DB02659,BE0003659,Q9NPD5,OATP-8
DB02659,BE0003659,Q9NPD5,OATP1B3
DB02659,BE0003659,Q9NPD5,OATP8
DB02659,BE0003659,Q9NPD5,Organic anion transporter 8
DB02659,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB02659,BE0003659,Q9NPD5,SLC21A8
DB02659,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB02691,BE0003642,P46721,OATP
DB02691,BE0003642,P46721,OATP-1
DB02691,BE0003642,P46721,OATP-A
DB02691,BE0003642,P46721,OATP1
DB02691,BE0003642,P46721,OATP1A2
DB02691,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB02691,BE0003642,P46721,SLC21A3
DB02691,BE0003642,P46721,Sodium-independent organic anion transporter
DB02691,BE0003642,P46721,Solute carrier family 21 member 3
DB02691,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB02691,BE0001004,Q9Y6L6,LST-1
DB02691,BE0001004,Q9Y6L6,LST1
DB02691,BE0001004,Q9Y6L6,OATP-2
DB02691,BE0001004,Q9Y6L6,OATP-C
DB02691,BE0001004,Q9Y6L6,OATP1B1
DB02691,BE0001004,Q9Y6L6,OATP2
DB02691,BE0001004,Q9Y6L6,OATPC
DB02691,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB02691,BE0001004,Q9Y6L6,SLC21A6
DB02691,BE0001004,Q9Y6L6,SLCO1B1
DB02691,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB02691,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB02691,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB02691,BE0003659,Q9NPD5,LST-2
DB02691,BE0003659,Q9NPD5,LST2
DB02691,BE0003659,Q9NPD5,OATP-8
DB02691,BE0003659,Q9NPD5,OATP1B3
DB02691,BE0003659,Q9NPD5,OATP8
DB02691,BE0003659,Q9NPD5,Organic anion transporter 8
DB02691,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB02691,BE0003659,Q9NPD5,SLC21A8
DB02691,BE0003659,Q9NPD5,Solute carrier family 21 member 8
